"subcorpus","sequence","num.tokens","num.types","huni.chars","hrate.chars","ttr.chars","rm.chars","mlp.predictions.rd"
"Cuneiform (Uruk III)","N01 _ GIR2~a _ AN _ UDU~a _ N01 _ GIR2~a _ AB2",13,6,0.502528222074372,0.188693522058451,0.426335089814803,-0.614879823931385,"Cuneiform (Uruk III)"
"Cuneiform (Uruk III)","NAGAR~b _ NAGAR~b _ GIR2~a _ GIR2~a _ GU _ AN _ DIM~c _ N01 _ DIM~c _ AN _ N01 _ DIM~c",23,7,0.648492181270412,0.468501720822682,-0.370582684865104,-0.614879823931385,"Cuneiform (Uruk III)"
"Cuneiform (Uruk III)","N01 _ BALA~a _ MUSZEN _ RAD~a _ ISZ~b",9,6,0.605956845304416,0.408379100110877,1.46628452627652,-0.614879823931385,"Cuneiform (Uruk III)"
"Aurignacien","vvvvvv",6,1,-2.2942189785569,-1.45352703085781,-1.06859222509892,2.43453299938544,"Aurignacien"
"Aurignacien","vvvvvvv",7,1,-2.2942189785569,-1.40705800771769,-1.18930064183109,2.43453299938544,"Aurignacien"
"Cuneiform (Uruk III)","N01 _ |SILA3~axKASZ~d| _ N01 _ |SILA3~axHASZHUR| _ N01 _ N01 _ SANGA~a",13,5,0.111319250394211,-0.0716632189112912,0.0363540511416565,-0.614879823931385,"Cuneiform (Uruk III)"
"Cuneiform (Uruk III)","N51 _ N34 _ N14 _ N01 N01 N01 N01 N01 N01 _ GAL~a _ N51 N51 N51 N51 _ N14 N14 N14 _ N01 N01 _ N51 N51 N51 N51 N51 N51 N51 _ N14 N14 _ N01 _ |NUN~b+EN~a| _ N01 N01 _ SZU _ N51 N51 N51 _ N34 _ AN _ RU _ N34 _ N34 N34",61,10,0.984147194934017,0.79975907380841,-1.08244401062557,0.503238211284784,"Cuneiform (Uruk III)"
"Cuneiform (Uruk III)","N01 _ DUG~c _ N01 _ BAPPIR~b _ N01",9,4,-0.0657656672592154,-0.320163860990334,0.339672636776321,-0.614879823931385,"Cuneiform (Uruk III)"
"Cuneiform (Uruk III)","N14 N14 N14 N14",4,1,-2.2942189785569,-1.61966305738511,-0.646112766536351,2.43453299938544,"Aurignacien"
"Cuneiform (Uruk III)","N01 _ N01 _ BA _ SAG _ N01 _ SIG2~b _ N01 _ KA~a _ ZAG~a _ N01 _ SZENNUR~a _ N01 _ |EZEN~axSU~a| _ N01 _ GI _ UNUG~a _ N01 _ SZAM2 _ KI _ N01",39,13,0.864491544647633,1.56983222984722,-0.223633307973778,-0.614879823931385,"Cuneiform (Uruk III)"
"Cuneiform (Uruk III)","N01 N01 N01 N01 N01 N01 N01 _ N14 N14 _ N01 N01 _ N14 _ N01 N01 _ N01 N01 N01 N01 N01 N01 N01 N01 _ N01 N01 N01 N01 N01 N01 N01 _ KISAL~a1",37,4,-0.708988393555212,-0.502962686734893,-1.36546968246722,1.24865023476223,"Aurignacien"
"Cuneiform (Uruk III)","N01 _ N01",3,2,-1.12667087950636,-1.45647965896519,1.46628452627652,-0.614879823931385,"Cuneiform (Uruk III)"
"Cuneiform (Uruk III)","GA'AR~a1 _ N01 _ U4 _ N01 _ U4 _ TUG2~a@g _ GI6 _ TUG2~a",15,7,0.668369844036281,0.499198737040478,0.452333825726345,-0.614879823931385,"Cuneiform (Uruk III)"
"Cuneiform (Uruk III)","N01 _ SIG2~b _ N01 _ N01 _ SUG5 _ N01",11,4,-0.16236662831651,-0.29302099341766,-0.07000441395102,-0.614879823931385,"Cuneiform (Uruk III)"
"Cuneiform (Uruk III)","KAR2~b _ KAD4~a _ N14 _ UD5~a _ N01 _ MASZ2 _ BALA~a _ MUSZEN",15,9,1.00741761949242,1.20726241119666,1.12830095942646,-0.614879823931385,"Cuneiform (Uruk III)"
"Cuneiform (Uruk III)","KALAM~a _ EN~a _ SU~a _ N01 N01 _ AN _ N01 N01 _ PAP~a _ E2~a _ N01 N01 _ AB~b",22,9,0.830514416021226,0.839017277638451,0.16043892708311,-0.17924942060041,"Cuneiform (Uruk III)"
"Cuneiform (Uruk III)","N01 _ DUG~c _ GAL~a _ N01 _ PAP~a _ BAR _ N01 _ NUN~a _ NAM2 _ N01 _ PAP~a _ N57 N57 N57 _ N01 _ N01 _ NAM2@g _ N01 _ SUKKAL _ NUN~a _ N01 _ SUKKAL _ N01 _ N01 _ ME~a _ UDU~a _ URU~a1 _ N01 _ N01 _ EN~a _ N01 _ MASZ _ APIN~a _ N01 _ EN~a _ EN~a _ N01 _ N01 _ N57 N57 N57 _ N01 _ AN _ SZU _ N01 _ ME~a _ N01 _ SZU@g _ N01 _ N01 _ KU6~a _ N01 _ KU6~a _ N01 _ DA~a _ N01 _ N01 _ N01 _ N57 N57 N57 _ UR3~b2 _ N01 _ EN~a _ UR3~b1 _ N01 _ N01 _ PAP~a _ UR3~b2 _ N01 _ SAL _ UR3~b2 _ N01 _ GI _ UR3~b2 _ N01 _ AN _ UR3~b2 _ N01 _ N01 _ N01 _ N01 _ N01 _ N01 _ N01 _ N01 _ N01 _ N01 _ |GISZxSZU2~b| _ N01 _ DU _ |GISZxSZU2~b| _ N01 _ LA2 _ NESAG2~b _ N01 _ U2~b _ SAG _ N01 _ U2~b _ N02 _ N01 _ ME~a _ U2~b _ N01 _ LA2 _ U2~b _ N01 _ N01 _ U2~b _ A _ N01 _ EN~a _ BU~b _ U2~b _ DU _ N01 _ ZATU697~a _ N01 _ N57 N57 N57 _ N01 _ N01 _ EN~a _ SZA3~a2 _ N01 _ HI _ EN~a _ N01 _ SAL _ N01 _ N01 _ N01 _ URI3~a _ N01 _ N57 N57 N57 _ URI3~a _ N01 _ |GIR~b.GIR~b| _ N01 _ N01 _ RI8~a _ N01 _ BU~a _ N01 _ N01 _ N01 _ PAP~a _ N01 _ BU~a _ SAL _ N01 _ ZATU659 _ N01 _ N01 _ ZATU659 _ N01 _ N34 _ N14 N14 N14 N14 _ NE~a _ NUNUZ~c _ DA~a",322,47,1.49135820668642,2.00868420332141,-1.17355606573559,-0.491383354451265,"Cuneiform (Uruk III)"
"Cuneiform (Uruk III)","AD~a _ N01 _ AMAR _ GARA2~a _ SUHUR _ N01",11,6,0.531140185116503,0.338735789093769,0.851768950185502,-0.614879823931385,"Cuneiform (Uruk III)"
"Cuneiform (Uruk III)","N01 _ GAL~a _ IM~a _ N01 _ TUR _ IM~a _ GAL~a _ SZA _ GAL~a _ ERIN _ N01 _ GAL~a _ SANGA~a _ N01 _ DUB~a _ N01 _ SUG5 _ N01 _ UB _ N01 _ AN _ N01 _ N01 _ N01 _ AN",49,12,0.815914737307578,1.10319035067636,-0.671978855836103,-0.614879823931385,"Cuneiform (Uruk III)"
"Aurignacien","OO",2,1,-2.2942189785569,-2.08365574333607,0.621325609151373,2.43453299938544,"Aurignacien"
"Aurignacien","vvvvv",5,1,-2.2942189785569,-1.5039535742942,-0.899600441673896,2.43453299938544,"Aurignacien"
"Aurignacien","|||||||||||||||||||_vvvvvvvvvvvvvv_vvvvvvvvvvvvvvvvvvv",54,3,-0.844123499653742,-0.819247324672819,-1.63189816984903,2.20438863536153,"Aurignacien"
"Aurignacien","⊞_⊞_||_⊞_| | |_|||",18,4,0.0151288029696425,-0.220008817533502,-0.786939252723877,-0.0767481492284166,"Cuneiform (Uruk III)"
"Cuneiform (Uruk III)","SZU _ N01 N01 N01 _ BA _ EN~a _ TUR _ N01 _ EN~a _ TUR _ GAL~a _ N01 _ IDIGNA _ A _ SZIDIM _ N01 N01 N01 N01 _ EN~a _ TUR _ GI _ N01 N01 _ NUN~a _ EN~a _ BA _ N01 _ GI _ N01 N01 _ SZITA~a1 _ LAGAR~a@r _ EN~a _ TUR _ N01 _ TUR _ EN~a _ BA _ N01 N01 _ EN~a _ TUR _ GI _ N01 N01 _ GI _ |U4x1(N57)| _ N01 N01 _ HI _ E2~a _ NUN~a _ BA _ N01 _ EN~a _ PA~a _ N01 _ U4 _ E2~b _ AN _ MAR~a _ N01 N01 _ EN~a _ TUR _ BA _ N01 N01 N01 _ |U4x2(N57)| _ GI _ N01 N01 _ EN~a _ SZU _ NUN~a _ N01 _ EN~a _ PA~a _ N01 _ PAP~a _ N01 _ KID~b _ UR4~b _ N01 _ GI _ N02 _ N01 _ SZIDIM _ NUN~a _ SIG7 _ N01 N01 N01 _ EN~a _ TUR _ GI _ N01 _ BA _ EN~a _ AMAR _ N01 _ SAL _ N01 _ AB~a _ GI _ N01 N01 _ EN~a _ TUR _ KAK~a _ SZU _ SZITA~a1 _ N01 N01 _ EN~a _ TUR _ BA _ N01 N01 N01 N01 _ EN~a _ TUR _ GI _ N01 N01 _ AN _ |SZU2.EN~a| _ BA _ N01 _ GI _ N01 N01 _ EN~a _ TUR _ BA _ N01 N01 N01 N01 _ |U4x2(N57)| _ GI _ N01 _ KAB _ NAM2 _ U2~a _ GI _ N01 N01 _ |KA2xLAM| _ N01 N01 N01 N01 N01 N01 N01 N01 _ GI _ |U4x2(N57)| _ N01 N01 _ LAM~a _ SI _ ME~a _ KAB _ NAM2 _ N01 _ GI _ N01 N01 _ SZITA~a1 _ KAK~a _ SZU _ EN~a _ TUR _ N01 N01 _ EN~a _ TUR _ GI _ N01 N01 N01 _ |U4x2(N57)| _ GI _ N01 N01 _ BA _ TUN3~a _ N14 N14 N14 N14 N14 _ N01 N01 N01 N01",354,42,1.50841873702883,1.46910786082291,-1.3120549639316,-0.208867351705065,"Cuneiform (Uruk III)"
"Aurignacien","// _vvvv",8,4,-0.0692179521260033,-0.248307698105546,0.621325609151373,1.12764178939251,"Aurignacien"
"Cuneiform (Uruk III)","N01 _ HI _ N01 _ N58 N58 N58 N58 N58 N58 N58 N58 N58 _ NI~b _ N01 _ IR~a _ N01 _ NE~a _ IR~a _ N01 _ DIN _ IR~a _ N01 _ SU~a _ NI~b _ N01 _ |DUG~bxX| _ N01 _ |DUG~bxX| _ N01 _ |DUG~bxX| _ N01 _ |DUG~bxX| _ N01 _ |DUG~bxX|",59,10,0.852717620692306,0.443724504796982,-1.05427088752053,-0.194271158646305,"Cuneiform (Uruk III)"
"Cuneiform (Uruk III)","|DUG~bxKASKAL| _ KASZ~b",3,3,-0.279051440866008,-0.97970821835983,3.15620236052682,-0.614879823931385,"Cuneiform (Uruk III)"
"Cuneiform (Uruk III)","N01 N01 N01 N01 N01 N01",6,1,-2.2942189785569,-1.45352703085781,-1.06859222509892,2.43453299938544,"Aurignacien"
"Aurignacien","\\\\ \\\\\_\ \\\ /",18,4,-0.726261024494035,-0.230819449917541,-0.786939252723877,0.99951520017752,"Aurignacien"
"Cuneiform (Uruk III)","N01 N01 _ ME~a _ SUHUR _ N38 _ N34 _ E~b _ SUHUR",14,7,0.774756169355152,0.764573254304136,0.621325609151373,-0.380309606753168,"Cuneiform (Uruk III)"
"Cuneiform (Uruk III)","AMAR _ AMAR _ ZAG~a _ AMAR",7,3,-0.45215253478681,-0.700213059598743,0.259200358954883,-0.614879823931385,"Cuneiform (Uruk III)"
"Cuneiform (Uruk III)","GESZTU~b _ |ESZDAxTAR|",3,3,-0.279051440866008,-0.97970821835983,3.15620236052682,-0.614879823931385,"Cuneiform (Uruk III)"
"Cuneiform (Uruk III)","NAMESZDA _ KAB _ N01 _ EN~a _ IB~a _ N01",11,6,0.531140185116503,0.338735789093769,0.851768950185502,-0.614879823931385,"Cuneiform (Uruk III)"
"Cuneiform (Uruk III)","N01 _ N01 _ IM~a",5,3,-0.359195222397817,-0.784069765210316,1.12830095942646,-0.614879823931385,"Cuneiform (Uruk III)"
"Aurignacien","v vvvv v",8,2,-1.26273631590404,-1.03492562564298,-0.646112766536351,0.69201138606154,"Aurignacien"
"Cuneiform (Uruk III)","N01 _ TE _ N01 _ N01 _ GA~a _ N01 _ GESZTU~b _ N01 _ |NUN~a+EN~a|",17,6,0.239457212613035,0.293917647445933,-0.124226376547289,-0.614879823931385,"Cuneiform (Uruk III)"
"Aurignacien","v vv v",6,2,-1.12667087950636,-1.22366048032473,-0.223633307973778,-0.00499725926802031,"Aurignacien"
"Cuneiform (Uruk III)","MUSZEN _ MUSZEN _ N01 _ MUSZ _ N01 _ NIN _ X _ N01",15,6,0.434860224226169,0.424204162382243,0.114350258876284,-0.614879823931385,"Cuneiform (Uruk III)"
"Cuneiform (Uruk III)","N01 _ GAL~a _ N01 _ GAL~a _ SZAGAN _ N01 _ ENGIZ",13,5,0.233094045370391,-0.0666814910661279,0.0363540511416565,-0.614879823931385,"Cuneiform (Uruk III)"
"Cuneiform (Uruk III)","N01 _ URI _ N01 _ N01 _ MUD3~a@g _ N01 _ MIR~b _ N01 _ N01 _ N01 _ GU _ N01 _ GU _ AN _ N01 _ SZU2 _ GU _ SZU2 _ GU _ AN _ N01 _ GAL~a _ TUN3~a _ N01 _ N57 N57 _ SZU _ TUN3~a _ N01 _ N57 _ SZU _ TUN3~a _ N01 _ N01 _ DILMUN _ TUN3~a _ N01 _ NAGAR~b _ N01 _ N01 _ NAGAR~b _ N01 _ NAGAR~b _ AN _ N01 _ NAGAR~b _ N01 _ NAGAR~b _ AN _ N01 _ N01 _ N01 _ N34 N34 _ N14 N14 _ NUN~a",110,17,1.05730678798317,0.932918969219333,-1.13004378270802,-0.530951030629087,"Cuneiform (Uruk III)"
"Cuneiform (Uruk III)","N01 _ SZE~a _ N01 _ N01 _ N01 _ N01 _ N01 _ N01 _ N01 _ SZE~a _ N01 _ N01 _ N01 _ KA~a _ ZAG~a _ N01 _ UB _ SAG _ ZAG~a _ N01 _ SZENNUR~a _ N01 _ |EZEN~axSU~a| _ N01 _ N01 _ N01 _ KI _ N01 _ KI _ N01 _ KI _ N01 _ KI _ N01 _ KI _ N01 _ KI _ N01 _ KI _ N01 _ N01 _ SAL _ N01 _ N01 _ N01 _ EN~a _ KI _ N01 _ KI _ N01 _ EN~a _ BA _ ZATU647 _ KI _ N01 _ NUN~a _ KI _ N01 _ N02 _ KI _ N01 _ N01 _ KI _ N01 _ KI _ N01 _ KI _ N01 _ N01 _ N01 _ N01 _ N01 _ N01 _ N01 _ ANSZE~b _ KI _ N01 _ NAM2 _ ERIN _ KI _ N01 _ KI _ N01 _ MUD _ KI _ N01 _ KI _ N01 _ PAP~a _ KI _ N01 _ KI _ N01 _ KI _ N01 _ N01 _ N01 _ KI _ N01 _ PAP~a _ PIRIG~b1 _ KI _ N01 _ ASAR _ PAP~a _ KI _ N01 _ SAG _ KI _ N01 _ PIRIG~b1 _ KI _ N01 _ GI _ KI _ N01",231,24,0.588845139498025,0.709834906204549,-1.38682350557463,-0.614879823931385,"Cuneiform (Uruk III)"
"Cuneiform (Uruk III)","N01 _ N01 _ DUB~a _ SANGA~a _ N01 _ SAG",11,5,0.212717976284532,0.0702135367021639,0.390882268117244,-0.614879823931385,"Cuneiform (Uruk III)"
"Aurignacien","|XX |X X",8,3,-0.387075241616132,-0.655160060242306,-0.0123935786924888,-0.17924942060041,"Cuneiform (Uruk III)"
"Cuneiform (Uruk III)","SUM~a _ GA'AR~b1 _ SAG",5,4,0.149376440786388,-0.402652612726034,2.14225165997664,-0.614879823931385,"Cuneiform (Uruk III)"
"Cuneiform (Uruk III)","N01 _ N01 _ ZATU725 _ N01 _ DAM _ N01 _ BU3 _ N01 _ KAR2~a _ ME~a _ N01 _ GALGA~a _ ME~a _ N01 _ LAGAR~a _ IB~a _ N01 _ LAGAR~a _ GAR _ N01 _ MUSZ3~a _ ME~a _ N01 _ N01 _ N01 _ N01 _ N01 _ N01 _ N01 _ UNUG~a _ N01",61,13,0.588934306725011,0.925951940873351,-0.833111871146013,-0.614879823931385,"Cuneiform (Uruk III)"
"Cuneiform (Uruk III)","N01 _ NI~a _ N01 _ DUG~b _ N01 _ DUG~c _ N01 _ N01 _ NE~a _ IR~a _ N01 _ SU~a _ NI~b _ N01 _ N57 N57 N57 _ SU~a _ NI~b",35,10,0.870496560420781,1.06958497265286,-0.465050141438103,-0.435502599030395,"Cuneiform (Uruk III)"
"Cuneiform (Uruk III)","N01 _ ZATU707~a _ ZATU686~a _ ZATU707~a _ ZATU707~a _ KA~a _ E2~a _ E2~a _ KA~a _ LAGAB~b _ ZATU707~a",21,7,0.552534211381685,0.457105727898032,-0.223633307973778,-0.614879823931385,"Cuneiform (Uruk III)"
"Cuneiform (Uruk III)","N01 _ N01 _ DUG~b _ N01 _ DUG~c _ N01 _ |DUG~cx1(N57)| _ N01 _ SZAKIR~c _ N01 _ MUD3~a _ N01 _ N57 N57 N57 N57 _ N01 _ E2~a _ N01 _ N01 _ N01",38,9,0.512314653366149,0.85498457971133,-0.712820049467283,-0.367630135554345,"Cuneiform (Uruk III)"
